ssue%23,Action Plan %23,Asset Type,Assessment Tool,LTR Applicable to,BU,GEAR ID,Responsible CIO / L4 (List all L4 names only),Vulnerability ID (seperated by Semicolon),Asset Names (seperated by Semicolon),Target Remediation Date,Requestor Name,Project Manager Name,Scan Type,LTR Category,Region,RA Submitter (EID of submitter),RA Approver (EID of Approver),Submission Date,Approval Date,Comments,ID,Modified
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306284,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609109,12/1/2030,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/8/2023,122,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306285,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609110,12/26/2030,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/9/2023,123,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306286,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609111,1/20/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/10/2023,124,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306287,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609112,2/14/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/11/2023,125,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306288,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609113,3/11/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/12/2023,126,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306289,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609114,4/5/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/13/2023,127,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306290,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609115,4/30/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/14/2023,128,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306291,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609116,5/25/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/15/2023,129,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306292,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609117,6/19/2031,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/16/2023,130,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306293,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609118,11/18/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/17/2023,131,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306294,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609119,11/19/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/18/2023,132,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306295,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609120,11/20/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/19/2023,133,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306296,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609121,11/21/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/20/2023,134,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306297,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609122,11/22/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/21/2023,135,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306298,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609123,11/23/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/22/2023,136,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306299,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609124,11/24/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/23/2023,137,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306300,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609125,11/25/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/24/2023,138,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306301,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609126,11/26/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/25/2023,139,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306261,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609086,12/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/16/2023,99,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306262,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609087,12/2/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/17/2023,100,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306263,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609088,12/3/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/18/2023,101,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306264,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609089,12/4/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/19/2023,102,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306265,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609090,12/5/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/20/2023,103,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306266,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609091,12/6/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/21/2023,104,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306267,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609092,12/7/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/22/2023,105,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306268,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609093,12/8/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/23/2023,106,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306269,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609094,12/9/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/24/2023,107,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306270,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609095,12/10/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/25/2023,108,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306271,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609096,12/11/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/26/2023,109,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306272,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609097,12/12/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/27/2023,110,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306273,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609098,12/13/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/28/2023,111,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306274,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609099,12/14/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/29/2023,112,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306275,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609100,12/15/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/30/2023,113,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306276,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609101,12/16/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/31/2023,114,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306277,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609102,12/17/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/1/2023,115,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306278,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609103,12/18/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/2/2023,116,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306279,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609104,12/19/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/3/2023,117,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306280,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609105,12/20/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/4/2023,118,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306281,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609106,12/21/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/5/2023,119,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306282,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609107,12/22/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/6/2023,120,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306283,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609108,12/23/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/7/2023,121,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306284,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609109,12/24/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/8/2023,122,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306285,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609110,12/25/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/9/2023,123,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306286,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609111,12/26/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/10/2023,124,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306287,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609112,12/27/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/11/2023,125,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306288,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609113,12/28/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/12/2023,126,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306289,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609114,12/29/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/13/2023,127,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306290,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609115,12/30/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/14/2023,128,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306291,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609116,12/31/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/15/2023,129,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306292,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609117,1/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/16/2023,130,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306293,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609118,1/2/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/17/2023,131,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306294,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609119,1/3/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/18/2023,132,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306295,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609120,1/4/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/19/2023,133,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306296,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609121,1/5/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,4/20/2023,134,
